chromosome,window_start,window_end,snp_count,T2D,T1D_p1,T1D_p2,new_term_p1,new_term_p2,T2D_diff
30,4624374,4663393,500,296.68584148784066,25.810461321781077,53.830314392132095,270.8753801660596,242.85552709570857,256.8654536308841
30,4663394,4777723,500,325.72172383179714,50.063312062636214,19.732348194020233,275.6584117691609,305.9893756377769,290.8238937034689
30,4777724,4901974,500,393.7276731949469,16.113400941239888,60.60970178726711,377.614272253707,333.11797140767976,355.3661218306934
30,4901975,4944448,500,289.11548187759945,11.204063788012718,43.82477279743716,277.91141808958673,245.2907090801623,261.6010635848745
30,4944449,5019647,500,334.94373340527454,20.853568214421102,27.425434557543213,314.09016519085344,307.51829884773133,310.8042320192924
30,5019648,5076182,500,309.3044891444015,19.451492874688483,34.88646030619884,289.852996269713,274.41802883820264,282.1355125539578
30,5076183,5127366,500,412.89392545728606,36.29223019906931,18.52164237236275,376.60169525821675,394.3722830849233,385.48698917157003
30,5127367,5219817,500,296.1756567076609,27.992115784170892,18.303830710382954,268.18354092349,277.87182599727794,273.02768346038397
30,5219818,5240226,500,486.4198151158398,54.685776530014664,98.1725434099053,431.73403858582515,388.2472717059345,409.9906551458798
30,5240227,5280563,500,289.66441765210766,27.072638740573893,23.127219654685177,262.59177891153377,266.5371979974225,264.5644884544781
30,5280564,5309442,500,335.93787790833267,23.419961462470383,2.2791186626718627,312.5179164458623,333.6587592456608,323.08833784576154
30,5309443,5349411,500,356.89200635362886,27.759195141205964,31.886863046474446,329.1328112124229,325.0051433071544,327.06897725978865
30,5349412,5393506,500,371.1849847903368,35.43483466379803,33.4461130667014,335.75015012653876,337.7388717236354,336.74451092508707
30,5393507,5434484,500,344.0040779600131,18.752640321408762,14.139856419245007,325.25143763860433,329.8642215407681,327.5578295896862
30,5434485,5528255,500,291.67045141585277,18.099799253149286,30.883970373273314,273.5706521627035,260.78648104257945,267.17856660264147
30,5528256,5604173,500,348.4415461183771,20.99034655747255,24.775010804943122,327.45119956090457,323.666535313434,325.5588674371693
30,5604174,5692216,500,290.04586228330027,54.02765388702119,22.22483140134591,236.01820839627908,267.82103088195436,251.91961963911672
30,5692217,5748459,500,445.8244356655796,76.42617215670452,77.6784441826776,369.39826350887506,368.145991482902,368.7721274958885
30,5748460,5783008,500,386.5426846456694,40.276464257174666,33.118355402054476,346.26622038849473,353.4243292436149,349.8452748160548
30,5783009,5792056,500,331.9623360679807,22.520297114655477,20.03043570720547,309.4420389533252,311.9319003607752,310.6869696570502
30,5792057,5798567,500,360.6216380654523,22.275778814778278,24.390393536552892,338.34585925067404,336.2312445288994,337.28855188978673
30,5798568,5811134,500,437.57824770728166,50.614855584186444,39.87390318711505,386.9633921230952,397.7043445201666,392.3338683216309
30,5811135,5826860,500,429.88822658370464,30.330412050810082,59.64196339501632,399.55781453289455,370.2462631886883,384.90203886079144
30,5826861,5865793,500,295.53478104696933,23.192261306092405,36.900459798695465,272.3425197408769,258.63432124827386,265.4884204945754
30,5865794,5950674,500,320.40406421682565,22.250249808176704,66.96809751234741,298.15381440864894,253.43596670447823,275.7948905565636
30,5950675,5975996,500,408.2461686236111,56.04913479785591,47.65472977081845,352.19703382575517,360.59143885279263,356.3942363392739
30,5975997,6056209,500,299.4545761572981,17.519353011752173,23.609411085696138,281.93522314554593,275.84516507160197,278.89019410857395
30,6056210,6067273,500,552.9433984751677,25.589594632529042,73.46649315415061,527.3538038426386,479.47690532101706,503.41535458182784
30,6067274,6084838,500,323.2974162262117,41.109687144708914,18.40368109397241,282.18772908150277,304.89373513223927,293.540732106871
30,6084839,6195452,500,322.33833278916427,22.144838411940327,20.891525151625956,300.19349437722394,301.4468076375383,300.8201510073811
30,6195453,6225009,500,349.71297894779764,21.370148292621707,26.389973525243022,328.34283065517593,323.3230054225546,325.8329180388653
30,6225010,6251991,500,510.2941872721549,40.031816158237234,51.782699857481475,470.26237111391765,458.5114874146734,464.38692926429553
30,6251992,6297218,500,450.77456502326186,18.474735967129163,30.954209632633138,432.2998290561327,419.8203553906287,426.0600922233807
30,6297219,6316002,500,468.04083880037706,26.79899887934789,65.6271563544251,441.24183992102917,402.41368244595196,421.82776118349057
30,6316003,6333340,500,419.9452995979027,47.60115995377146,54.48040185261016,372.34413964413125,365.46489774529255,368.9045186947119
30,6333341,6384327,500,354.4054394543855,55.43536507328372,16.709129811483763,298.97007438110177,337.6963096429017,318.33319201200175
30,6384328,6421358,500,333.88924725605557,34.950987570955476,25.178502004688198,298.9382596851001,308.71074525136737,303.82450246823373
30,6421359,6433531,500,489.2830415866574,48.45706041229914,21.835911702003614,440.8259811743583,467.4471298846538,454.13655552950604
30,6433532,6481836,500,293.45394533063427,16.97662519167534,13.611562111294006,276.47732013895893,279.84238321934026,278.1598516791496
30,6481837,6530469,500,317.36582743879353,37.42080087754675,28.626413186467744,279.9450265612468,288.7394142523258,284.3422204067863
30,6530470,6588571,500,314.53058172398323,26.4816333834915,10.841289529408186,288.04894834049173,303.68929219457505,295.8691202675334
30,6588572,6667472,500,287.4293362026119,15.118930923128573,21.713902120313833,272.31040527948335,265.7154340822981,269.0129196808907
30,6667473,6790585,500,307.66577408851117,20.761828676089863,15.145988935439618,286.9039454124213,292.51978515307155,289.71186528274643
30,6790586,6841600,500,329.0373807163951,15.246620420900399,24.801484243941104,313.7907602954947,304.235896472454,309.01332838397434
30,6841601,6877184,500,413.03380237140664,44.923013280233135,17.66233122864469,368.1107890911735,395.37147114276195,381.7411301169677
30,6877185,6933165,500,338.457425720163,21.866036723786237,29.2183488144492,316.59138899637674,309.2390769057138,312.91523295104525
30,6933166,6974195,500,361.317163019432,36.2499768645921,50.433290879562264,325.0671861548399,310.8838721398697,317.9755291473548
30,6974196,7057823,500,279.7022601869703,21.166012078133463,27.4818605521441,258.53624810883684,252.2203996348262,255.37832387183153
30,7057824,7156880,500,390.16141145973324,23.10558949580809,22.788247785444128,367.05582196392515,367.3731636742891,367.21449281910714
30,7156881,7216412,500,421.5938803925019,26.358931736405793,19.95804464572211,395.2349486560961,401.6358357467798,398.43539220143794
30,7216413,7359403,500,397.53072243091356,30.834789806096524,46.88898290150337,366.69593262481703,350.6417395294102,358.6688360771136
30,7359404,7407933,500,326.9492429473985,31.720867624777384,43.8607199166745,295.2283753226211,283.088523030724,289.15844917667255
30,7407934,7444830,500,309.6864525958981,31.215395027708837,44.65896076787658,278.4710575681893,265.02749182802154,271.7492746981054
30,7444831,7460159,500,397.22921793165824,42.81379531280163,65.39197329962963,354.4154226188566,331.8372446320286,343.1263336254426
31,3275,232691,500,300.96621616033553,17.311161046755842,20.294471875412,283.6550551135797,280.67174428492353,282.1633996992516
31,232692,438869,500,275.85138328790254,19.258036663090934,19.95836242222731,256.5933466248116,255.89302086567523,256.2431837452434
31,438870,686283,500,269.09359300488086,36.44183784426741,40.59926868753155,232.65175516061345,228.4943243173493,230.57303973898138
31,686284,883416,500,303.17761112204334,43.38089846363482,19.149672843819644,259.7967126584085,284.0279382782237,271.9123254683161
31,883417,1070988,500,322.34322887388316,18.9478162354917,29.974441909545476,303.39541263839146,292.3687869643377,297.8820998013646
31,1070989,1268744,500,278.82741533074477,21.635437296240525,15.024082943001304,257.19197803450425,263.80333238774347,260.49765521112386
31,1268745,1703812,500,277.475049445934,14.270432747579434,14.364849002433402,263.2046166983546,263.1102004435006,263.1574085709276
31,1703813,2045015,500,435.54674908862034,41.36799585170411,46.095296982004584,394.17875323691624,389.45145210661576,391.815102671766
31,2045016,2277195,500,267.404510289929,19.05926389432625,15.369462115567785,248.34524639560277,252.03504817436124,250.190147284982
31,2277196,2638705,500,550.3761712985643,149.22023011648344,183.09355920054713,401.1559411820808,367.2826120980171,384.219276640049
31,2638706,2928285,500,294.47901869959605,32.40903543888726,16.85102399977768,262.0699832607088,277.6279946998184,269.8489889802636
31,2928286,3267625,500,286.4613769979933,23.075607325317833,32.24428137947007,263.38576967267545,254.21709561852322,258.80143264559933
31,3267626,3637145,500,393.9844382095871,62.65721859341102,22.048078178529977,331.3272196161761,371.9363600310571,351.6317898236166
31,3637146,4031814,500,248.13019849079137,29.423144420128665,12.204423601295275,218.7070540706627,235.9257748894961,227.3164144800794
31,4031815,4434157,500,285.1790112206272,15.246751790313283,13.441717690785936,269.93225943031393,271.7372935298413,270.8347764800776
31,4434158,4802437,500,287.203689995029,22.627017238584813,13.554487659660936,264.57667275644417,273.64920233536805,269.1129375459061
31,4802438,5135518,500,308.6299780546142,34.20669371861004,23.195324155222806,274.42328433600414,285.4346538993914,279.92896911769776
31,5135519,5347365,500,259.52071752112806,33.124933009718006,36.63766740468873,226.39578451141006,222.88305011643934,224.6394173139247
31,5347366,5475110,500,373.7291771604914,40.24452341797769,59.631354189730246,333.48465374251373,314.0978229707612,323.79123835663745
31,5475111,6016504,500,294.97636527606664,46.690106027936054,20.864428128506916,248.2862592481306,274.11193714755973,261.19909819784516
31,6016505,6154017,500,306.1120204269464,31.081347597038075,13.907752739332864,275.0306728299083,292.20426768761354,283.61747025876093
31,6154018,6531089,500,268.1999917880239,21.397502685580548,21.741557692367223,246.80248910244336,246.45843409565668,246.63046159905002
31,6531090,6730852,500,315.075406563622,9.700139695199141,26.05594460359862,305.37526686842284,289.01946196002336,297.1973644142231
31,6730853,7102492,500,229.71649886526393,24.426979489130645,15.127739263941294,205.28951937613328,214.58875960132264,209.93913948872796
31,7102493,7282940,500,302.9232613033755,18.016038156423747,19.10265822319343,284.90722314695176,283.8206030801821,284.3639131135669
31,7282941,7651867,500,356.36247352209284,34.209207461399274,23.6388921145558,322.15326606069357,332.72358140753704,327.4384237341153
31,7651868,7859191,500,278.91865967880676,11.844531425881542,12.782684481526303,267.0741282529252,266.13597519728046,266.60505172510284
31,7859192,8106657,500,711.9054209687556,237.25722689321356,93.67620630969168,474.64819407554205,618.2292146590639,546.438704367303
31,8106658,8358850,500,257.8448970152085,31.135150962980333,27.661581267681868,226.70974605222818,230.18331574752665,228.44653089987742
31,8358851,8586668,500,319.630094496707,38.502184941513406,24.675157778011453,281.1279095551936,294.95493671869554,288.04142313694456
31,8586669,8938140,500,256.29557672445117,21.522465325093435,17.354495521116405,234.77311139935773,238.94108120333476,236.85709630134625
31,8938141,9106931,500,277.92338640990874,52.40062502085311,36.09193578763234,225.52276138905563,241.8314506222764,233.67710600566602
31,9106932,9551020,500,274.13370066053994,53.40361986762764,28.558442521873076,220.7300807929123,245.57525813866687,233.1526694657896
31,9551021,9761007,500,264.0578809783001,19.33953712967832,10.837309844896481,244.71834384862177,253.2205711334036,248.9694574910127
31,9761008,9960745,500,374.54372149906703,42.4801224623161,22.103816283450215,332.06359903675093,352.4399052156168,342.2517521261839
31,9960746,10228640,500,451.2919351100154,34.80127915770572,47.80945793457704,416.4906559523097,403.48247717543836,409.986566563874
31,10228641,10608874,500,254.12585311932526,35.984002173839144,28.128169486766637,218.1418509454861,225.99768363255862,222.06976728902237
31,10608875,10795587,500,237.52991827465212,14.64271295526305,16.437410675899173,222.88720531938907,221.09250759875295,221.989856459071
31,10795588,11030111,500,415.69074374425145,56.44801390237262,25.141232052257692,359.2427298418788,390.54951169199376,374.8961207669363
31,11030112,11573244,500,261.7259814007166,28.41694599386119,9.211856401034765,233.3090354068554,252.51412499968183,242.9115802032686
31,11573245,11716314,500,352.85019078826554,54.02986378157857,26.108819322193995,298.82032700668697,326.74137146607154,312.78084923637925
31,11716315,11830615,500,249.01121382713063,23.14453404545293,18.35400365831856,225.8666797816777,230.65721016881207,228.2619449752449
31,11830616,12028471,500,491.74301825363364,98.53815372679401,105.20481598291917,393.20486452683963,386.53820227071446,389.87153339877705
31,12028472,12215783,500,346.9834447556741,28.78782751675226,39.84114450691777,318.19561723892184,307.1423002487563,312.6689587438391
32,12772,77601,500,552.9356283375437,93.76392257104453,90.3350493343878,459.17170576649914,462.6005790031559,460.8861423848275
32,77602,137748,500,487.5362723164126,40.380090034684144,63.3563236060254,447.15618228172843,424.1799487103872,435.6680654960578
32,137749,211914,500,529.5800851437534,70.35507984392916,17.579625900620613,459.22500529982426,512.0004592431328,485.61273227147854
32,211915,244560,500,455.5905947614101,40.262969948080354,54.02886425853194,415.32762481332975,401.56173050287816,408.44467765810396
32,244561,283918,500,544.2533861140382,58.21420288785703,41.0289677907258,486.0391832261812,503.2244183233124,494.6318007747468
32,283919,359374,500,417.7853459597245,39.02536901614985,10.251137290948918,378.75997694357466,407.5342086687756,393.1470928061751
32,359375,406697,500,451.1553394768125,40.11624670898982,33.15226697590333,411.0390927678227,418.0030725009092,414.52108263436594
32,406698,448385,500,597.2633902536527,44.45016109367043,34.6507688814022,552.8132291599823,562.6126213722505,557.7129252661164
32,448386,510446,500,553.1042910368596,54.78726299016307,28.180169743325223,498.3170280466966,524.9241212935344,511.6205746701155
32,510447,534769,500,560.0941147252397,37.83297016506276,57.31860698525179,522.261144560177,502.7755077399879,512.5183261500824
32,534770,565133,500,588.7758405302284,67.42554402907263,32.764656328064575,521.3502965011558,556.0111842021638,538.6807403516598
32,565134,591072,500,510.02732088593984,39.24815490656874,32.89868992339643,470.7791659793711,477.1286309625434,473.95389847095726
32,591073,609997,500,529.4874199546093,41.512527464755294,36.39123000595828,487.974892489854,493.09618994865104,490.53554121925254
32,609998,656666,500,539.3959909404402,48.127675549605556,61.166643585208476,491.2683153908347,478.22934735523177,484.7488313730332
32,656667,703818,500,422.8203783647841,22.563680186933198,40.85376703809152,400.2566981778509,381.9666113266926,391.11165475227176
32,703819,727733,500,716.9447332398931,63.14469299535358,46.5178609186205,653.8000402445396,670.4268723212726,662.1134562829061
32,727734,767741,500,885.1897943792865,172.54352404417568,163.15861773737515,712.6462703351108,722.0311766419113,717.338723488511
32,767742,791018,500,955.5956183756689,109.73386663539623,248.85897891459808,845.8617517402727,706.7366394610708,776.2991956006717
32,791019,819591,500,620.4175369093982,38.71990335023111,36.368826415122385,581.6976335591671,584.0487104942758,582.8731720267215
32,819592,889794,500,461.62943732342956,28.71150942346503,20.334439548959836,432.9179278999645,441.2949977744697,437.1064628372171
32,889795,960171,500,623.4340635152121,86.87411280922515,93.02655824605927,536.5599507059869,530.4075052691528,533.4837279875699
32,960172,1038890,500,456.6008267683055,20.637188058445645,32.53415414891242,435.9636387098599,424.0666726193931,430.0151556646265
32,1038891,1086938,500,496.8653413770244,17.47253960654507,38.344599366683724,479.3928017704793,458.52074201034065,468.95677189041
32,1086939,1109370,500,560.8596750504712,55.8043578283814,45.47150183987742,505.0553172220898,515.3881732105938,510.2217452163418
32,1109371,1165175,500,581.6018345490638,60.388124262422934,65.2496132632109,521.2137102866409,516.3522212858529,518.7829657862469
32,1165176,1242056,500,944.8375416614444,105.2704449412795,148.3396047879669,839.567096720165,796.4979368734776,818.0325167968213
32,1242057,1309503,500,409.0920951344733,27.638611221379506,34.300911647445446,381.4534839130938,374.79118348702787,378.12233370006084
32,1309504,1362294,500,433.1198788734082,24.75811871487167,28.185677321122967,408.3617601585365,404.93420155228523,406.6479808554109
32,1362295,1398027,500,532.8793664700388,52.313020063276326,46.60429976854675,480.5663464067625,486.27506670149205,483.42070655412726
32,1398028,1461167,500,475.6879474216594,27.453858640729777,21.112797145514833,448.2340887809296,454.57515027614454,451.40461952853707
32,1461168,1507580,500,425.93867321703965,26.28282621994913,20.76512325970134,399.6558469970905,405.1735499573383,402.4146984772144
32,1507581,1572097,500,521.9607459888348,32.64853294760724,40.467589567723735,489.31221304122755,481.49315642111105,485.4026847311693
32,1572098,1611769,500,489.7863269929485,56.439122176654564,43.10042237193966,433.3472048162939,446.68590462100883,440.0165547186514
32,1611770,1656178,500,604.7427484376703,32.63294947299346,35.646529071243094,572.1097989646769,569.0962193664272,570.6030091655521
32,1656179,1687284,500,647.4129378341067,101.25112930950309,55.05341759122348,546.1618085246037,592.3595202428833,569.2606643837435
32,1687285,1736091,500,638.3749569755537,83.50215252206726,40.41408564217454,554.8728044534864,597.9608713333791,576.4168378934328
32,1736092,1907248,500,501.0959894942216,33.33849588164321,12.609754204314413,467.7574936125784,488.4862352899072,478.1218644512428
32,1907249,1927181,500,510.1659484821248,25.130562880796788,20.749833427671092,485.035385601328,489.4161150544537,487.22575032789086
32,1927182,1982305,500,585.1003321303906,69.35958055452284,37.252813353817146,515.7407515758678,547.8475187765735,531.7941351762206
32,1982306,2023580,500,429.24972042645913,34.13353437052319,17.80149327779418,395.11618605593594,411.44822714866496,403.28220660230045
32,2023581,2068666,500,701.8639149874543,88.54786695478197,46.06406995118277,613.3160480326724,655.7998450362716,634.557946534472
32,2068667,2109519,500,1044.2727041155931,101.36843523356492,88.57242081319964,942.9042688820282,955.7002833023935,949.3022760922108
32,2109520,2154512,500,847.4923241370825,28.90045932274097,44.63622684556185,818.5918648143415,802.8560972915207,810.7239810529311
32,2154513,2208371,500,671.257955877044,34.37615601730704,26.599605677351974,636.8817998597369,644.658350199692,640.7700750297145
32,2208372,2267951,500,615.4448516263756,55.081390986227234,27.16642393465918,560.3634606401483,588.2784276917164,574.3209441659324
32,2267952,2334745,500,709.982008907512,141.73514573620741,79.87553122269173,568.2468631713045,630.1064776848202,599.1766704280624
32,2334746,2463164,500,856.2896618703771,82.49184586948422,75.94362029695412,773.7978160008929,780.346041573423,777.071928787158
32,2463165,2523337,500,1043.9394366370307,334.3667571157848,122.89027534251545,709.5726795212458,921.0491612945152,815.3109204078805
32,2523338,2605978,500,702.3200343953022,77.19845479018022,76.14087336031707,625.121579605122,626.1791610349851,625.6503703200535
32,2605979,2644916,500,1078.98861602763,180.0444584587135,121.97826340464053,898.9441575689166,957.0103526229896,927.9772550959531
32,2644917,2709468,500,758.7354942679522,130.77032741535004,137.31055881804468,627.9651668526021,621.4249354499075,624.6950511512548
32,2709469,2752938,500,778.7887128952179,69.94016394569917,47.279268593144025,708.8485489495188,731.5094443020739,720.1789966257963
32,2752939,2782883,500,1336.9991418901018,158.87485438419935,167.677969033899,1178.1242875059024,1169.3211728562028,1173.7227301810526
32,2782884,2821086,500,976.0080715828217,162.3982151412356,133.5680974352672,813.6098564415861,842.4399741475545,828.0249152945703
32,2821087,2911587,500,707.6311073505367,50.18815243125664,106.48810797448277,657.44295491928,601.1429993760539,629.292977147667
32,2911588,2969846,500,558.4365083398261,32.762201915993046,80.09604070345722,525.6743064238331,478.3404676363689,502.007387030101
32,2969847,3040113,500,555.6876032012251,30.247355404384507,40.0507880527357,525.4402477968406,515.6368151484894,520.538531472665
32,3040114,3090723,500,580.3532109603939,36.590479009446426,81.7513076135242,543.7627319509475,498.6019033468697,521.1823176489086
32,3090724,3183401,500,833.510554421031,120.1151429155102,47.974532971041754,713.3954115055208,785.5360214499892,749.465716477755
32,3183402,3228722,500,826.8351295693628,64.88842096043754,59.59976728464426,761.9467086089253,767.2353622847186,764.5910354468219
32,3228723,3281375,500,911.1249403659094,85.66997022288797,124.44654276529855,825.4549701430215,786.6783976006109,806.0666838718162
32,3281376,3365832,500,668.2102606202889,131.35748891790536,69.68504449262855,536.8527717023835,598.5252161276603,567.6889939150219
32,3365833,3409754,500,975.7762166782359,126.44125987227108,67.93720108735033,849.3349568059648,907.8390155908855,878.5869861984252
32,3409755,3454909,500,737.9015990904268,64.05489644512136,47.22107120935652,673.8467026453054,690.6805278810702,682.2636152631878
32,3454910,3507672,500,638.8572924936975,42.041543418846686,56.854031084417784,596.8157490748508,582.0032614092797,589.4095052420653
32,3507673,3544060,500,562.652310223642,59.56169096717349,31.84496734185268,503.09061925646847,530.8073428817893,516.9489810691289
32,3544061,3613887,500,601.0957013366324,34.44493329210036,44.257029646331375,566.650768044532,556.838671690301,561.7447198674165
32,3613888,3674136,500,810.441916175103,94.7093201742864,72.85471519557359,715.7325960008166,737.5872009795294,726.659898490173
32,3674137,3742290,500,559.1055331547959,20.95584798716345,37.72612391245866,538.1496851676325,521.3794092423373,529.7645472049849
32,3742291,3761489,500,495.90314549100094,30.84590002549612,35.11458057914433,465.0572454655048,460.7885649118566,462.9229051886807
32,3761490,3793683,500,831.3887967475539,96.23018162256085,106.78176779376281,735.158615124993,724.6070289537911,729.8828220393921
32,3793684,3821388,500,768.7364688728048,54.88268270428944,97.14630031187289,713.8537861685154,671.5901685609319,692.7219773647237
32,3821389,3862828,500,932.8312758856764,53.256296743418716,133.6616331254545,879.5749791422577,799.1696427602219,839.3723109512398
32,3862829,3950291,500,742.3523284246239,45.42284339988964,148.8244297934416,696.9294850247343,593.5278986311823,645.2286918279583
32,3950292,3981771,500,983.6373784975522,197.17691256516355,236.8312007253212,786.4604659323886,746.806177772231,766.6333218523098
32,3981772,4000791,500,1238.5314144098447,228.88781061723512,132.70799536222785,1009.6436037926096,1105.8234190476169,1057.7335114201132
32,4000792,4021891,500,1064.2217486005848,145.28170665992184,307.4290394541299,918.9400419406629,756.7927091464549,837.8663755435589
32,4021892,4036596,500,696.739015424293,51.40270448889669,77.94649253708712,645.3363109353963,618.7925228872059,632.0644169113011
32,4036597,4063046,500,946.3962847723724,164.908595390134,168.93223089238018,781.4876893822384,777.4640538799922,779.4758716311153
32,4063047,4091434,500,787.4621845479287,49.6672070037539,66.8539004541849,737.7949775441748,720.6082840937438,729.2016308189593
32,4091435,4164349,500,700.3666890295599,42.98574666911463,28.657752258202436,657.3809423604453,671.7089367713575,664.5449395659014
32,4164350,4243534,500,1281.188639224125,114.9200355117473,273.881279021522,1166.2686037123776,1007.3073602026029,1086.7879819574903
32,4243535,4307301,500,1783.1947143153593,222.585802411626,177.41328807365426,1560.6089119037333,1605.781426241705,1583.1951690727192
32,4307302,4370052,500,1414.1870937610547,100.08803855320275,43.78460419118983,1314.099055207852,1370.4024895698649,1342.2507723888584
32,4370053,4408992,500,1787.8575745373355,177.5623459911758,88.8480164687594,1610.2952285461597,1699.009558068576,1654.652393307368
32,4408993,4465296,500,1926.9207409600185,49.91247094483424,248.09082773698128,1877.0082700151843,1678.8299132230372,1777.9190916191108
32,4465297,4527179,500,1571.80565351745,123.03020825744534,113.98970961319901,1448.7754452600047,1457.815943904251,1453.295694582128
32,4527180,4556188,500,1152.742298328002,139.06827397002326,137.48003353378635,1013.6740243579789,1015.2622647942158,1014.4681445760973
32,4556189,4610024,500,742.8074853792596,56.2337660672265,33.630941692884335,686.5737193120331,709.1765436863752,697.8751314992041
32,4610025,4723706,500,700.4155763335457,40.584235587198236,51.47204377830667,659.8313407463475,648.943532555239,654.3874366507932
32,4723707,4765835,500,587.8408995311029,65.79915472940866,69.79761831337464,522.0417448016942,518.0432812177282,520.0425130097112
32,4765836,4847340,500,760.6901655806987,91.90100298973175,125.04304276474795,668.789162590967,635.6471228159508,652.2181427034589
32,4847341,4883068,500,691.7873729405592,72.81859349284787,70.61039087169138,618.9687794477113,621.1769820688678,620.0728807582896
32,4883069,4944089,500,894.9328997362163,137.01361508097125,145.9006441368474,757.9192846552451,749.0322555993689,753.475770127307
32,4944090,5018614,500,655.2728614338184,71.37959880387552,80.12740934568865,583.8932626299429,575.1454520881298,579.5193573590363
32,5018615,5081550,500,719.2755726305668,96.74071201654988,63.88610946209883,622.5348606140169,655.389463168468,638.9621618912424
32,5081551,5128083,500,601.8988080388563,64.94872420832417,58.54142807886319,536.9500838305321,543.3573799599931,540.1537318952626
32,5128084,5187689,500,692.4240123839172,87.57317097028817,78.76332275895038,604.850841413629,613.6606896249668,609.2557655192979
32,5187690,5273882,500,837.938833982771,92.10345595711715,140.02333919050716,745.8353780256539,697.9154947922639,721.8754364089589
32,5273883,5361519,500,1092.802869260846,159.72877086313656,109.12333997469159,933.0740983977093,983.6795292861543,958.3768138419318
32,5361520,5424282,500,694.0371790819199,125.61735277826574,92.94201171612713,568.4198263036542,601.0951673657928,584.7574968347235
32,5424283,5458872,500,725.1078741260262,123.8418143143017,127.51314634589562,601.2660598117245,597.5947277801306,599.4303937959276
32,5458873,5481360,500,987.7800686108922,128.33417674323618,154.62710021358407,859.445891867656,833.1529683973081,846.299430132482
32,5481361,5540467,500,603.9247969091512,59.687253657813926,35.27159450387853,544.2375432513372,568.6532024052726,556.4453728283049
32,5540468,5584880,500,672.9252651663674,91.76997057970675,80.47459999209968,581.1552945866606,592.4506651742677,586.8029798804641
32,5584881,5658680,500,865.0797679018096,166.2938898322891,74.31985470159543,698.7858780695205,790.7599132002142,744.7728956348674
32,5658681,5709477,500,605.6130760195056,125.51073784245136,133.36149745568537,480.1023381770542,472.2515785638202,476.1769583704372
32,5709478,5808972,500,843.3095245971981,79.04583978350502,202.30906838093506,764.2636848136931,641.000456216263,702.6320705149781
32,5808973,5882507,500,841.5172141816174,77.10095412317787,150.38988280195917,764.4162600584395,691.1273313796582,727.7717957190489
32,5882508,5950133,500,973.9409592625716,180.52926330394348,159.0355405399505,793.4116959586281,814.9054187226211,804.1585573406246
32,5950134,5988125,500,600.0090592384413,31.07097522172171,43.04199294850014,568.9380840167196,556.9670662899412,562.9525751533304
32,5988126,6033068,500,760.7217642378637,111.32812663960522,83.34914937972098,649.3936375982585,677.3726148581427,663.3831262282006
32,6033069,6067933,500,812.9129115785036,82.32244886098488,41.85765605671304,730.5904627175187,771.0552555217905,750.8228591196546
32,6067934,6119273,500,681.8974907910542,60.14080411648956,33.225686388546364,621.7566866745647,648.6718044025079,635.2142455385363
32,6119274,6185234,500,834.1691551569429,79.58116751776197,139.7929644672672,754.5879876391809,694.3761906896757,724.4820891644283
32,6185235,6252326,500,788.9474589904676,81.11845347343933,83.50483478812566,707.8290055170282,705.4426242023419,706.6358148596851
32,6252327,6305603,500,1017.8570996609542,140.46960573419983,145.77993856316516,877.3874939267544,872.077161097789,874.7323275122717
32,6305604,6378370,500,820.1147874883363,83.94754914098485,113.97942764926438,736.1672383473515,706.135359839072,721.1512990932117
32,6378371,6464541,500,746.216081768348,149.15274432059687,162.7459152344104,597.0633374477511,583.4701665339376,590.2667519908443
32,6464542,6586489,500,793.418120174274,99.39429640265371,94.25355971311501,694.0238237716203,699.164560461159,696.5941921163896
32,6586490,6665199,500,865.4191192124772,322.3515974364882,196.2732055462443,543.067521775989,669.1459136662329,606.106717721111
32,6665200,6732095,500,704.0062552001773,213.62720522229301,124.46854646536485,490.3790499778843,579.5377087348124,534.9583793563484
32,6732096,6806486,500,1116.3596304211287,136.10887270426065,62.99049783885994,980.2507577168681,1053.3691325822688,1016.8099451495684
32,6806487,6876803,500,797.2434403383304,87.3378052100943,145.04712241062361,709.9056351282361,652.1963179277068,681.0509765279714
32,6876804,6925516,500,628.5494561255646,83.85023955948418,63.77694059731357,544.6992165660804,564.772515528251,554.7358660471657
32,6925517,6972621,500,1042.6041419319972,96.06064499668719,43.07141828155227,946.54349693531,999.532723650445,973.0381102928775
32,6972622,7022517,500,1325.095442228503,370.34712493249936,257.52794012316826,954.7483172960037,1067.5675021053348,1011.1579097006693
32,7022518,7100650,500,769.9432616226823,117.8719576623298,51.29401105392026,652.0713039603525,718.649250568762,685.3602772645572
32,7100651,7153892,500,909.9283575690943,66.74375330706243,112.88105157047721,843.1846042620318,797.047305998617,820.1159551303244
32,7153893,7253478,500,580.0470708272014,33.28543863958748,42.62509020391735,546.7616321876139,537.4219806232841,542.091806405449
32,7253479,7308807,500,756.6549729310163,142.44037273996764,227.05223672276134,614.2146001910487,529.602736208255,571.9086681996519
32,7308808,7387994,500,743.8524956291276,59.61852848064882,77.46404505952069,684.2339671484788,666.3884505696069,675.3112088590428
32,7387995,7463302,500,791.3596421045822,76.80886409351115,84.07474477912456,714.5507780110711,707.2848973254577,710.9178376682644
32,7463303,7507739,500,1041.5516352065397,137.8877670553311,172.3896530921661,903.6638681512086,869.1619821143736,886.4129251327911
32,7507740,7571873,500,791.428563452152,52.808063389318704,103.6479386783426,738.6205000628333,687.7806247738094,713.2005624183214
