chromosome,window_start,window_end,snp_count,T2D,T1D_p1,T1D_p2,new_term_p1,new_term_p2,T2D_diff
32,5540001,5560000,216,455.58667345909885,74.59522955078046,39.06240721465929,380.9914439083184,416.52426624443956,398.757855076379
32,5560001,5580000,269,557.4448042781514,108.86113407879066,106.88232064572503,448.58367019936077,450.5624836324264,449.5730769158936
32,5580001,5600000,73,235.83132529418378,23.860350144190022,11.411456288017405,211.97097514999376,224.41986900616638,218.19542207808007
32,5600001,5620000,152,402.65938834273084,100.69576075561122,72.59050749772132,301.9636275871196,330.0688808450095,316.01625421606457
32,5620001,5640000,126,446.3830763398396,100.06514259377411,26.485146802883264,346.3179337460655,419.8979295369563,383.1079316415109
32,5640001,5660000,175,561.8248143301194,115.72823519523445,113.63229669581733,446.0965791348849,448.192517634302,447.14454838459346
32,5660001,5680000,105,207.88435369289823,59.573741365673186,37.49701328573548,148.31061232722504,170.38734040716275,159.3489763671939
32,5680001,5700000,301,451.117471876164,90.51386171130798,85.66340055004048,360.60361016485604,365.45407132612354,363.0288407454898
32,5700001,5720000,112,271.76538785877756,32.30079979858499,85.92820622342015,239.46458806019257,185.8371816353574,212.650884847775
32,5720001,5740000,43,178.8761733396111,60.835167512611804,52.662257734694805,118.04100582699931,126.21391560491631,122.12746071595781
32,5740001,5760000,221,580.9052498072833,43.57392522591795,133.98354809981538,537.3313245813654,446.92170170746795,492.12651314441666
32,5760001,5780000,44,163.97425616973578,54.981938578800964,21.567663049212797,108.99231759093482,142.40659312052298,125.6994553557289
32,5780001,5800000,149,336.7689065798429,40.87034498318883,89.9877780079338,295.8985615966541,246.7811285719091,271.3398450842816
32,5800001,5820000,120,366.13776658123334,53.3322234817922,57.874667906131435,312.80554309944114,308.2630986751019,310.5343208872715
32,5820001,5840000,163,560.3715114106853,107.3738924267443,115.41086644210031,452.99761898394104,444.96064496858503,448.97913197626303
32,5840001,5860000,104,307.603823454167,37.23607710638794,39.85787079413842,270.3677463477791,267.7459526600286,269.05684950390383
32,5860001,5880000,121,339.4666696206343,49.62652892675658,50.79505521938074,289.84014069387774,288.6716144012536,289.25587754756566
32,5880001,5900000,87,314.9198978966542,53.39362198851131,68.50450675883798,261.5262759081429,246.41539113781624,253.97083352297958
32,5900001,5920000,145,430.6700639629512,74.35083268751123,58.72550679495566,356.31923127543996,371.9445571679955,364.13189422171774
32,5920001,5940000,142,548.4723864426505,155.4395982227361,115.6515828032725,393.03278821991444,432.820803639378,412.92679592964623
32,5940001,5960000,298,547.6958492133549,106.28902082421018,50.67999722671675,441.4068283891447,497.01585198663815,469.21134018789144
32,5960001,5980000,249,581.2447741520164,69.73372825251727,49.36140901526437,511.5110458994991,531.883365136752,521.6972055181255
32,5980001,6000000,143,244.05037524697605,27.554843218303404,34.106075022323694,216.49553202867264,209.94430022465235,213.2199161266625
32,6000001,6020000,184,582.3951028221929,196.76991895437254,47.56820066145747,385.6251838678204,534.8269021607355,460.22604301427793
32,6020001,6040000,321,503.4407631872723,34.68828931043163,68.70277002048624,468.75247387684067,434.73799316678605,451.74523352181336
32,6040001,6060000,315,674.0717633564946,64.40659159548568,27.863719197202045,609.6651717610089,646.2080441592925,627.9366079601507
32,6060001,6080000,313,659.9525770459227,66.08219182374842,73.74436225906788,593.8703852221743,586.2082147868548,590.0393000045145
32,6080001,6100000,123,347.31305537603725,34.60004390607162,40.018987822624126,312.71301146996564,307.29406755341313,310.0035395116894
32,6100001,6120000,204,392.4733592681889,63.78829551753938,70.0780196803073,328.68506375064953,322.3953395878816,325.54020166926557
32,6120001,6140000,141,336.0421397382272,48.906602243037014,53.18785852954284,287.1355374951902,282.85428120868437,284.9949093519373
32,6140001,6160000,136,601.1370400453283,132.5670885332247,221.43595926435307,468.56995151210356,379.7010807809752,424.1355161465394
32,6160001,6180000,93,405.77116038710506,108.05759149574533,91.83334688081703,297.7135688913597,313.937813506288,305.82569119882385
32,6180001,6200000,172,294.1900953919792,40.92797681722914,45.0780371040903,253.26211857475005,249.11205828788889,251.18708843131947
32,6200001,6220000,208,502.6241311762535,71.98993707302702,113.09010455160774,430.6341941032265,389.5340266246458,410.08411036393613
32,6220001,6240000,105,538.9156160053578,88.03396770695986,131.49895804943355,450.881648298398,407.4166579559243,429.1491531271611
32,6240001,6260000,236,606.1963411835773,83.30381750749143,89.17771668601927,522.8925236760858,517.018624497558,519.9555740868219
32,6260001,6280000,193,503.4933034912067,61.576635877444346,94.3766356117219,441.91666761376234,409.1166678794848,425.51666774662357
32,6280001,6300000,150,572.6315934473948,169.14497240834066,184.89862435632426,403.48662103905417,387.7329690910706,395.60979506506237
32,6300001,6320000,131,383.74936600577166,96.84578024255609,60.55302114426854,286.9035857632156,323.1963448615031,305.04996531235935
32,6320001,6340000,55,185.64375018439546,42.72835418513324,53.49573222533843,142.91539599926222,132.14801795905703,137.53170697915962
32,6340001,6360000,110,274.7449531397634,58.833189217489576,50.28798799754816,215.91176392227385,224.45696514221527,220.18436453224456
32,6360001,6380000,269,662.3731552189438,79.75901709916343,93.21015748744571,582.6141381197804,569.1629977314981,575.8885679256392
32,6380001,6400000,62,136.27875540036598,30.6424105978478,46.76755602624527,105.63634480251818,89.51119937412071,97.57377208831944
32,6400001,6420000,115,186.452205692211,69.42631142481082,33.8837199022264,117.02589426740019,152.5684857899846,134.7971900286924
32,6420001,6440000,125,531.7960007839229,197.15298714834978,225.2372695628893,334.6430136355731,306.55873122103355,320.6008724283033
32,6440001,6460000,139,396.8632606390977,147.00473925807864,54.890937163158696,249.85852138101905,341.972323475939,295.915422428479
32,6460001,6480000,124,370.08511538842254,83.21462784280436,36.11726151502074,286.8704875456182,333.9678538734018,310.41917070951
32,6480001,6500000,82,446.25875496918684,79.75508544775846,38.64827180963766,366.5036695214284,407.6104831595492,387.0570763404888
32,6500001,6520000,34,174.59116215071498,39.48488882371217,35.8839620856522,135.1062733270028,138.70720006506278,136.9067366960328
32,6520001,6540000,37,220.9206236239577,60.86542491790982,109.9240575477626,160.0551987060479,110.99656607619511,135.5258823911215
32,6540001,6560000,111,336.39089614418253,131.49367132579403,70.98883743438284,204.8972248183885,265.4020587097997,235.1496417640941
32,6560001,6580000,131,317.78307393619934,105.27625534987976,45.298593738887575,212.50681858631958,272.48448019731177,242.49564939181568
32,6580001,6600000,90,169.53644623488276,53.66311915410313,5.157037820889144,115.87332708077963,164.37940841399362,140.1263677473866
32,6600001,6620000,65,158.13874745313876,62.924738005171264,25.360191474492524,95.2140094479675,132.77855597864624,113.99628271330687
32,6620001,6640000,170,442.5271973139845,207.39643441410703,154.87656431494565,235.13076289987748,287.65063299903886,261.3906979494582
32,6640001,6660000,162,484.4351860727461,134.36680757294152,143.91974357669733,350.06837849980457,340.51544249604876,345.29191049792666
32,6660001,6680000,169,479.26240339828087,78.08960068974875,163.1200676168803,401.1728027085321,316.14233578140056,358.65756924496634
32,6680001,6700000,148,322.4934635146665,108.65324831961948,112.13079347842711,213.840215195047,210.36267003623936,212.10144261564318
32,6700001,6720000,170,383.2329707648146,145.37328606199708,80.86260180499039,237.8596847028175,302.3703689598242,270.11502683132085
32,6720001,6740000,86,189.16156110976056,45.41936310510653,30.840280583899585,143.74219800465403,158.32128052586097,151.0317392652575
32,6740001,6760000,174,385.4786470055267,123.76746232895675,20.28779418002466,261.7111846765699,365.190852825502,313.451018751036
32,6760001,6780000,103,485.17593736833624,115.57245775193394,64.67890614507644,369.6034796164023,420.4970312232598,395.05025541983105
32,6780001,6800000,176,800.250661243575,100.34938669748453,80.89005966514515,699.9012745460905,719.3606015784299,709.6309380622602
32,6800001,6820000,99,293.6265731377314,87.88464471223256,75.26307653867866,205.74192842549883,218.36349659905272,212.05271251227578
32,6820001,6840000,195,504.2533197826424,55.65051510485,133.80492059802668,448.6028046777924,370.4483991846157,409.52560193120405
32,6840001,6860000,93,240.72657163002862,39.8110568597084,50.7925350961076,200.91551477032021,189.93403653392102,195.42477565212062
32,6860001,6880000,205,400.5426631662933,56.25957488409654,43.710374761421235,344.2830882821968,356.8322884048721,350.55768834353444
32,6880001,6900000,108,324.64039192219843,62.271875741029135,61.04563284543963,262.3685161811693,263.5947590767588,262.98163762896405
32,6900001,6920000,215,377.09571546328107,71.81095214323454,43.64214585961213,305.2847633200465,333.45356960366894,319.36916646185773
32,6920001,6940000,248,1044.2673047226795,152.27257167254038,140.42416677340225,891.9947330501391,903.8431379492772,897.9189354997081
32,6940001,6960000,237,509.33496652772783,198.90203583729772,41.37288461529465,310.4329306904301,467.9620819124332,389.19750630143164
32,6960001,6980000,231,644.6017343684748,128.61914783124303,122.37822338857859,515.9825865372318,522.2235109798962,519.103048758564
32,6980001,7000000,244,856.8048244736074,316.5246373795792,260.04088659885656,540.2801870940282,596.7639378747508,568.5220624843895
32,7000001,7020000,134,462.4692288506485,68.65106198525018,118.18424341061575,393.8181668653983,344.28498544003276,369.05157615271554
32,7020001,7040000,159,388.8555078075344,67.84125641448156,50.69396360468863,321.01425139305286,338.1615442028458,329.5878977979493
32,7040001,7060000,194,457.26116697630096,101.72262556515238,41.070901575284324,355.53854141114857,416.19026540101663,385.8644034060826
32,7060001,7080000,68,269.070645555978,48.058172046276695,51.506405914153675,221.0124735097013,217.56423964182432,219.2883565757628
32,7080001,7100000,83,224.52007346385665,49.56853309475321,21.281085223164553,174.95154036910344,203.2389882406921,189.09526430489777
32,7100001,7120000,236,744.6472180632481,72.0533199293227,104.98815119631581,672.5938981339254,639.6590668669323,656.1264825004289
32,7120001,7140000,138,330.51732643239234,131.63304623373642,23.225299149653722,198.88428019865592,307.2920272827386,253.08815374069727
32,7140001,7160000,199,430.2410949909347,101.37857897084905,84.07349944924613,328.86251602008565,346.16759554168857,337.5150557808871
32,7160001,7180000,58,200.2999667973744,35.06105692937763,39.26396923379616,165.23890986799677,161.03599756357823,163.1374537157875
32,7180001,7200000,94,304.3662246882666,54.08785036403458,59.245919878800464,250.278374324232,245.12030480946612,247.69933956684906
32,7200001,7220000,70,229.11088607396675,55.21179488190961,35.393104807685404,173.89909119205714,193.71778126628135,183.80843622916925
32,7220001,7240000,72,238.41736332686503,45.53568121734577,27.511154587133376,192.88168210951926,210.90620873973165,201.89394542462546
32,7240001,7260000,184,414.39608807697323,63.05544284658254,56.49139499111516,351.3406452303907,357.90469308585807,354.6226691581244
32,7260001,7280000,191,367.0541693127452,34.222320046128516,104.63825414681287,332.8318492666167,262.41591516593235,297.6238822162745
32,7280001,7300000,112,172.83296591949806,29.12929809746663,37.07570244103067,143.70366782203143,135.7572634784674,139.7304656502494
32,7300001,7320000,281,689.3794665318114,248.63455029667102,120.77784011871154,440.7449162351404,568.6016264130999,504.67327132412015
32,7320001,7340000,119,216.81988660959314,55.775179589604704,14.572394566215848,161.04470701998844,202.2474920433773,181.64609953168286
32,7340001,7360000,132,336.93455393682507,40.75029945835195,70.68299191417668,296.1842544784731,266.2515620226484,281.21790825056075
32,7360001,7380000,95,349.8459388675144,69.24727724482511,61.83927738761258,280.5986616226893,288.0066614799018,284.30266155129556
32,7380001,7400000,53,267.32870119941197,46.71011667045747,37.56998700705984,220.6185845289545,229.75871419235213,225.1886493606533
32,7400001,7420000,157,609.1804518750967,114.04000161494832,86.49891758280637,495.1404502601483,522.6815342922903,508.9109922762193
32,7420001,7440000,146,337.1751039093517,60.11366861440047,29.536064826220127,277.06143529495125,307.6390390831316,292.3502371890414
32,7440001,7460000,70,249.28492330629513,57.872113603021944,63.75303721841158,191.41280970327318,185.53188608788355,188.47234789557837
32,7460001,7480000,306,876.1853951121725,172.04808892500114,255.43127572800768,704.1373061871714,620.7541193841648,662.4457127856681
32,7480001,7500000,235,583.0507776595318,60.409061693173044,78.07249050897644,522.6417159663588,504.9782871505554,513.8100015584571
32,7500001,7520000,242,437.5558310445431,40.12908870864089,55.92948391700361,397.4267423359022,381.6263471275395,389.52654473172083
32,7520001,7540000,136,394.88773459663025,45.29798337772934,44.795251503853365,349.5897512189009,350.0924830927769,349.8411171558389
32,7540001,7560000,174,452.1334181420432,96.79255620684467,44.395610121173604,355.3408619351985,407.7378080208696,381.53933497803405
32,7560001,7580000,79,238.5009349279893,25.505048291158232,41.116898145420976,212.99588663683107,197.38403678256833,205.1899617096997
32,7580001,7600000,238,1175.3794671013898,68.8157921881118,243.0877856572722,1106.563674913278,932.2916814441176,1019.4276781786978
32,7600001,7620000,6,26.88879125228345,6.526635468679412,6.96928054093799,20.362155783604038,19.91951071134546,20.14083324747475
32,7620001,7640000,7,30.143645457128194,11.238526751692174,11.123125476563452,18.90511870543602,19.020519980564742,18.962819343000383
32,7640001,7660000,3,27.94609396226646,10.800703948996922,4.6958340442460855,17.145390013269537,23.250259918020376,20.197824965644955
32,7660001,7680000,18,67.3892374128802,19.13049074986131,19.52667944022288,48.2587466630189,47.86255797265733,48.06065231783811
32,7680001,7700000,17,64.70472857575,18.62109888943857,13.088553714287137,46.083629686311426,51.61617486146286,48.84990227388714
32,7720001,7740000,61,276.8458083471881,50.52149269997625,81.10756017282876,226.32431564721185,195.73824817435934,211.0312819107856
32,7740001,7760000,132,311.47568424061706,66.83127938937378,31.55254360274688,244.64440485124328,279.9231406378702,262.2837727445567
32,7760001,7780000,182,609.9703877945574,90.5226450426037,172.08094404770588,519.4477427519537,437.8894437468515,478.6685932494026
32,7780001,7800000,179,550.8014467693638,111.71047406592766,59.73195807783054,439.09097270343614,491.06948869153325,465.0802306974847
32,7800001,7820000,180,497.15291144878506,70.89845151258464,70.0032323748444,426.2544599362004,427.14967907394066,426.70206950507054
32,7820001,7840000,300,740.1249105892848,76.7555787496326,33.98110863337661,663.3693318396522,706.1438019559082,684.7565668977802
32,7840001,7860000,167,353.4775450883517,67.95779420997405,115.78052320343124,285.51975087837764,237.69702188492045,261.60838638164904
32,7860001,7880000,254,502.7338948311699,67.11159492218167,49.85623571207293,435.6222999089882,452.87765911909696,444.2499795140426
32,7880001,7900000,156,495.04360579135164,52.27150654084062,121.49446240403279,442.772099250511,373.54914338731885,408.16062131891493
32,7900001,7920000,6,32.32694634872858,9.242237598345097,10.50477329963827,23.084708750383484,21.822173049090313,22.4534408997369
32,7920001,7940000,75,181.9534264582647,49.649279540496366,32.942662503167014,132.30414691776832,149.01076395509767,140.657455436433
32,7940001,7960000,119,257.9111796389019,42.01399073015716,56.009964447018774,215.89718890874474,201.90121519188313,208.89920205031393
32,7960001,7980000,43,92.7281772345213,8.457366437621857,6.873557091184949,84.27081079689944,85.85462014333635,85.0627154701179
32,7980001,8000000,105,201.4001415078544,23.104057318715206,36.39990150530588,178.2960841891392,165.00024000254854,171.64816209584387
32,8000001,8020000,91,523.5652464676468,193.86399280122032,153.7448442531438,329.7012536664265,369.820402214503,349.76082794046476
32,8020001,8040000,10,65.74616952139668,20.954771188211897,17.341446274665323,44.79139833318479,48.40472324673136,46.59806078995807
32,8040001,8060000,98,214.25415701804127,30.593247508888965,33.39792521233858,183.6609095091523,180.8562318057027,182.2585706574275
32,8060001,8080000,76,206.73633807406844,51.79966220590268,47.1858879531583,154.93667586816576,159.55045012091014,157.24356299453797
32,8080001,8100000,125,341.3361179450419,42.10344557084193,54.401979342735785,299.2326723742,286.9341386023061,293.08340548825305
32,8100001,8120000,44,152.56062111629313,38.61030322818027,21.394409023980728,113.95031788811286,131.1662120923124,122.55826499021263
32,8120001,8140000,119,274.6749243540262,29.661317124422908,18.211887111474027,245.01360722960328,256.46303724255216,250.73832223607772
32,8140001,8160000,90,230.2427843705109,29.702852998706135,37.00679303963494,200.53993137180476,193.23599133087595,196.88796135134035
32,8160001,8180000,82,174.1234877683832,62.07239132860957,68.94898667127336,112.05109643977363,105.17450109710984,108.61279876844173
32,8180001,8200000,85,256.4381134790501,46.01407140421247,49.32920539313699,210.42404207483764,207.10890808591313,208.7664750803754
32,8200001,8220000,50,111.8818700229968,30.267607737102537,33.63451244006896,81.61426228589426,78.24735758292783,79.93080993441104
32,8220001,8240000,222,619.530644434381,225.11971662157998,244.94114621999097,394.410927812801,374.58949821439,384.5002130135955
32,8240001,8260000,64,161.5775905033666,38.14208712921885,36.88440066952387,123.43550337414774,124.69318983384272,124.06434660399523
32,8260001,8280000,88,221.09647804246947,77.75712690520254,23.75964415909114,143.33935113726693,197.33683388337835,170.33809251032264
32,8280001,8300000,32,120.87176145584513,22.0742071019709,12.488248462168428,98.79755435387423,108.3835129936767,103.59053367377547
32,8300001,8320000,179,427.59537465000403,54.82269330990357,57.08937484347848,372.77268134010046,370.50599980652555,371.639340573313
32,8320001,8340000,105,357.2086719759478,39.628094617383454,52.0859961827465,317.58057735856437,305.1226757932013,311.35162657588285
32,8340001,8360000,264,519.1806694666848,77.11843951340597,75.21227818709554,442.0622299532788,443.96839127958924,443.015310616434
32,8360001,8380000,368,748.5918317965011,64.11990939014458,55.121631772558885,684.4719224063565,693.4702000239422,688.9710612151493
32,8380001,8400000,278,682.0620005705327,79.67276874938716,74.01112985474651,602.3892318211456,608.0508707157862,605.2200512684659
32,8400001,8420000,141,307.54536961801614,77.70278894349894,68.70046706778317,229.8425806745172,238.84490255023297,234.34374161237508
32,8420001,8440000,93,239.49362207611114,66.57775630594324,44.18735437475266,172.9158657701679,195.30626770135848,184.1110667357632
32,8440001,8460000,84,343.75259867574664,55.7976554258596,50.2403008105714,287.95494324988704,293.51229786517524,290.73362055753114
32,8460001,8480000,165,533.4411426014988,79.73976353389048,37.55185157098299,453.7013790676083,495.8892910305158,474.79533504906203
32,8480001,8500000,128,319.87041794464335,53.059790325957124,26.08975761025306,266.8106276186862,293.7806603343903,280.29564397653826
32,8500001,8520000,53,176.11513866480658,46.70843746521132,37.627687762368566,129.40670119959526,138.487450902438,133.94707605101664
32,8520001,8540000,63,178.39826872348158,37.41431611134726,32.63709189264276,140.98395261213432,145.76117683083882,143.37256472148658
32,8540001,8560000,102,267.13340565557405,47.79506865406995,37.33711538570827,219.3383370015041,229.79629026986578,224.56731363568494
32,8560001,8580000,167,483.906520798733,120.38541976670354,159.31072992744862,363.5211010320295,324.5957908712844,344.05844595165695
32,8580001,8600000,81,285.0902760197363,28.511271330604245,38.786056885583434,256.57900468913203,246.30421913415285,251.44161191164244
32,8600001,8620000,26,72.13244787077156,17.69300103795699,23.836996604371762,54.43944683281457,48.295451266399795,51.36744904960718
32,8620001,8640000,45,301.9402584624386,38.83791003148241,66.78281581464319,263.10234843095617,235.1574426477954,249.12989553937578
32,8640001,8660000,166,458.50519491430964,25.63109654674895,29.249774709570033,432.8740983675607,429.2554202047396,431.06475928615015
32,8660001,8680000,28,210.59221597895785,58.40995544187567,14.055415881642688,152.1822605370822,196.53680009731517,174.35953031719868
32,8680001,8700000,28,143.32304097417017,18.796258249175878,31.846771591929667,124.52678272499429,111.4762693822405,118.0015260536174
32,8700001,8720000,97,435.24316297857627,48.71719184027404,78.27153420215916,386.5259711383022,356.9716287764171,371.74879995735967
32,8720001,8740000,172,671.9297891795602,38.991596765366694,116.15882279964956,632.9381924141935,555.7709663799106,594.354579397052
32,8740001,8760000,138,663.2970813011148,72.51206864495725,100.46935525772994,590.7850126561575,562.8277260433848,576.8063693497711
32,8760001,8780000,27,220.7235038820816,63.53017004168731,87.22469900040785,157.19333384039427,133.49880488167372,145.346069361034
32,8780001,8800000,105,477.9582242401385,62.410907764102035,66.74309474198594,415.5473164760365,411.2151294981526,413.38122298709453
32,8800001,8820000,18,73.07460921311868,14.870164176000515,12.453675189733765,58.20444503711816,60.62093402338491,59.41268953025154
32,8820001,8840000,55,135.7847804875916,21.515619358127992,14.626214479622234,114.26916112946361,121.15856600796937,117.71386356871649
32,8840001,8860000,44,144.71438891798817,26.371855664540732,17.82990093038763,118.34253325344744,126.88448798760055,122.613510620524
32,8860001,8880000,84,239.69945707901627,40.597139908883605,60.63504146013895,199.10231717013266,179.06441561887732,189.083366394505
32,8880001,8900000,12,49.91744213887232,15.828233060637174,6.902849066568876,34.08920907823514,43.01459307230344,38.55190107526929
32,8900001,8920000,57,193.88653710597993,68.19061724893368,52.16988810677401,125.69591985704625,141.71664899920592,133.70628442812608
32,8920001,8940000,163,568.7511326999679,136.01707783611664,215.51850048405606,432.73405486385127,353.23263221591185,392.98334353988156
32,8940001,8960000,141,466.30631862343944,75.47994272868527,108.38468035986364,390.82637589475416,357.9216382635758,374.374007079165
32,8960001,8980000,90,333.3145569723133,83.84315761577943,57.34681203561911,249.47139935653388,275.9677449366942,262.71957214661404
32,8980001,9000000,109,799.9999886772157,237.4987242922282,174.14127367953165,562.5012643849875,625.858714997684,594.1799896913358
32,9000001,9020000,65,345.03565888112655,75.92567308415539,17.407415249521804,269.10998579697116,327.62824363160473,298.36911471428795
32,9020001,9040000,86,367.60713214022803,43.9711453334769,86.6460914511697,323.63598680675113,280.96104068905834,302.29851374790474
32,9040001,9060000,173,1140.323662316288,161.89102440483202,185.71050892460653,978.4326379114559,954.6131533916814,966.5228956515687
32,9060001,9080000,190,457.7942995345213,84.47343807138714,63.702834703396775,373.3208614631342,394.09146483112454,383.70616314712936
32,9080001,9100000,171,335.9305564501351,48.121651255509505,22.177366776888675,287.8089051946256,313.7531896732464,300.781047433936
32,9100001,9120000,40,141.06067095960117,20.757555807971528,16.386316133847117,120.30311515162964,124.67435482575405,122.48873498869185
32,9120001,9140000,175,602.3765131547959,42.71198640096759,63.639633821780535,559.6645267538283,538.7368793330154,549.2007030434219
32,9140001,9160000,64,227.92501233872463,39.46797494251808,23.398745564437306,188.45703739620654,204.5262667742873,196.49165208524693
32,9160001,9180000,136,496.5181658799045,28.30256572070175,30.32274609774109,468.2156001592027,466.1954197821634,467.20550997068307
32,9180001,9200000,347,1247.8141135656683,154.03741103196126,69.83341189908006,1093.776702533707,1177.9807016665882,1135.8787021001476
32,9200001,9220000,140,392.9994030724574,61.961285498297,188.26222035908103,331.0381175741604,204.7371827133764,267.8876501437684
32,9220001,9240000,259,1066.3172418477657,205.8535219230539,562.8329465951281,860.4637199247118,503.4842952526376,681.9740075886747
32,9240001,9260000,211,666.3660458539182,78.03627561630788,101.60741654217134,588.3297702376103,564.7586293117469,576.5441997746786
32,9260001,9280000,82,400.68987612662556,72.31411367584656,21.455821406195895,328.375762450779,379.23405472042964,353.8049085856043
32,9280001,9300000,51,321.86047373069243,43.71079690458646,53.50455395849471,278.149676826106,268.3559197721977,273.25279829915183
32,9300001,9320000,237,477.0598668141274,67.6360710363872,53.46665814689595,409.4237957777402,423.59320866723147,416.50850222248584
32,9320001,9340000,122,571.1131088934694,126.2318305019694,232.2371650200538,444.8812783915,338.8759438734156,391.8786111324578
32,9340001,9360000,27,97.67510599697908,32.7536172958951,20.984682760867827,64.92148870108399,76.69042323611126,70.80595596859763
32,9360001,9380000,45,200.09844750983666,37.5972371020668,15.321847595729984,162.50121040776986,184.77659991410667,173.63890516093826
32,9380001,9400000,27,99.73060318658244,27.02511578352457,12.196068577805498,72.70548740305787,87.53453460877694,80.1200110059174
32,9400001,9420000,194,574.9107520751172,100.56337128140967,184.89818046990422,474.34738079370754,390.012571605213,432.17997619946027
32,9420001,9440000,30,186.28712153479853,40.34627546693778,12.069840725637546,145.94084606786075,174.217280809161,160.07906343851087
32,9440001,9460000,150,586.1272777246861,115.21405381358227,66.70508637957448,470.91322391110384,519.4221913451116,495.16770762810773
32,9460001,9480000,364,784.4968798206096,54.60731719296382,82.07942540719114,729.8895626276458,702.4174544134185,716.1535085205321
32,9480001,9500000,181,663.876359642496,96.09122298644161,46.87400812910471,567.7851366560544,617.0023515133913,592.3937440847228
32,9500001,9520000,61,437.15701087123165,80.2573907864292,135.04256259539596,356.89962008480245,302.1144482758357,329.50703418031907
32,9520001,9540000,153,512.9263789993927,60.81398157141939,25.646225797981742,452.1123974279733,487.28015320141094,469.6962753146921
32,9540001,9560000,106,370.3100373193214,56.5404589647228,33.9640253892,313.7695783545986,336.3460119301214,325.05779514235996
32,9560001,9580000,189,988.1416641512137,150.00592406815622,95.26820329704492,838.1357400830575,892.8734608541688,865.5046004686131
32,9580001,9600000,159,195.93260465420258,34.484004528202604,36.50544486063859,161.44860012599997,159.427159793564,160.43787995978198
32,9600001,9620000,73,271.1770612240657,38.03355444199212,53.182270631216795,233.1435067820736,217.99479059284891,225.56914868746125
32,9620001,9640000,66,170.5879056552244,21.395434900387272,18.33940304539334,149.19247075483713,152.24850260983106,150.7204866823341
32,9640001,9660000,34,162.4299855217764,40.25710408952969,59.66568208077176,122.1728814322467,102.76430344100463,112.46859243662567
32,9660001,9680000,162,285.1285269057116,72.25652959903096,52.30988162295807,212.87199730668067,232.81864528275355,222.8453212947171
32,9680001,9700000,50,178.652054662419,37.52147423913311,12.458215395326413,141.1305804232859,166.19383926709259,153.66220984518924
32,9700001,9720000,134,318.4551710750386,70.55991369362664,49.858258502326294,247.89525738141197,268.5969125727123,258.24608497706214
32,9720001,9740000,48,246.46823926523962,29.21560347420791,21.792853564959444,217.2526357910317,224.67538570028017,220.96401074565594
32,9740001,9760000,154,412.5581077848333,104.53548312121802,46.781370747420056,308.02262466361526,365.7767370374132,336.89968085051424
32,9760001,9780000,130,438.7470929236488,75.46417004943555,167.2498470659507,363.2829228742132,271.4972458576981,317.39008436595566
32,9780001,9800000,176,650.3880818944006,87.47630029865581,191.07149685640923,562.9117815957447,459.31658503799133,511.11418331686804
32,9800001,9820000,188,619.636264325421,70.18238646839905,54.549091287232386,549.453877857022,565.0871730381887,557.2705254476053
32,9820001,9840000,85,260.4051406441419,32.965115928936655,45.20512764667649,227.44002471520525,215.20001299746542,221.32001885633534
32,9840001,9860000,88,597.7903489769038,125.03842104048817,144.91306249772595,472.75192793641565,452.8772864791779,462.81460720779677
32,9860001,9880000,112,625.8897262555143,110.62874151280471,135.8361369298641,515.2609847427096,490.05358932565025,502.65728703417994
32,9880001,9900000,290,1134.7213115572727,332.5181174235313,363.3528482989884,802.2031941337414,771.3684632582842,786.7858286960128
32,9900001,9920000,213,486.95090146427674,180.69235396689373,168.38072101849866,306.258547497383,318.5701804457781,312.41436397158054
32,9920001,9940000,186,722.6624818346359,83.9348185869211,177.20827073441114,638.7276632477148,545.4542111002247,592.0909371739697
32,9940001,9960000,134,602.2595414748598,252.3255762545498,143.362616062425,349.93396522031003,458.8969254124348,404.4154453163724
32,9960001,9980000,231,1002.3683197797709,112.0410786411619,122.91807319472036,890.327241138609,879.4502465850505,884.8887438618298
32,9980001,10000000,249,737.6701737351373,124.48892468979693,113.41302505274234,613.1812490453403,624.2571486823949,618.7191988638676
32,10000001,10020000,256,882.0728347293611,136.78215003889818,160.53465586663833,745.290684690463,721.5381788627228,733.4144317765929
32,10020001,10040000,200,430.8546872169627,27.871422721214685,40.812052413849415,402.983264495748,390.0426348031133,396.51294964943065
32,10040001,10060000,43,119.2457077592602,63.24313914404502,44.349736596742126,56.00256861521518,74.89597116251807,65.44926988886662
32,10060001,10080000,62,157.05147777364783,41.77055978648741,37.339474064395176,115.28091798716042,119.71200370925266,117.49646084820654
32,10080001,10100000,266,538.0739901033003,147.01818441625664,19.559496401140677,391.05580568704363,518.5144937021596,454.7851496946016
32,10100001,10120000,101,212.46997421717174,31.096649028858565,22.201874376004525,181.37332518831317,190.2680998411672,185.8207125147402
32,10120001,10140000,191,634.7769447899404,96.89553222462314,89.81108956850596,537.8814125653173,544.9658552214345,541.4236338933758
32,10140001,10160000,139,685.9076349191719,43.00259392657165,80.35589207668224,642.9050409926002,605.5517428424896,624.228391917545
32,10160001,10180000,121,199.21917466414038,46.81428795133343,28.867575471571,152.40488671280696,170.35159919256938,161.37824295268817
32,10180001,10200000,124,671.8285103714984,120.14662775458214,133.5624606535331,551.6818826169163,538.2660497179653,544.9739661674407
32,10200001,10220000,65,280.19897004912764,29.677904354745237,68.81662480767193,250.5210656943824,211.3823452414557,230.95170546791906
